gen	nevals	avg   	min  	max  
767	20    	125.22	102  	142.6
768	20    	127   	113.4	139  
769	20    	127.56	112.4	140.4
770	20    	125.58	110.2	141.2
771	20    	123.63	114.6	137.4
772	20    	129.05	115.4	143.2
773	20    	129.18	104.6	148.8
774	20    	124.34	113.2	139.2
775	20    	126.98	119.8	134.4
776	20    	123.83	110.8	134.2
777	20    	130.68	117.8	143.4
778	20    	129.11	111.4	151  
779	20    	124.67	99.4 	138.6
780	20    	127.3 	111.2	145.6
781	20    	128.72	116.4	138.4
782	20    	125.02	114.8	142.2
783	20    	128.09	116.6	145.4
784	20    	126.92	111  	148.6
785	20    	126.1 	111.6	142.8
786	20    	126.08	104  	141.8
787	20    	125.87	116.2	140.2
788	20    	126.14	108.2	136.8
789	20    	122.06	105.2	144  
790	20    	124.23	108.2	134.2
791	20    	120.78	106.6	129.6
792	20    	128.18	104.2	142.6
793	20    	125.4 	102.2	144.6
794	20    	127.36	118.2	141.6
795	20    	128.05	116.2	144.8
796	20    	129.98	113.2	143.4
797	20    	126.49	112.6	134.8
798	20    	125.79	108  	135.8
799	20    	126.46	110.8	137.8
800	20    	129.54	109.8	147.8
801	20    	127.02	105.2	146.8
802	20    	126.77	102.4	142.8
803	20    	127.58	116.8	147.8
804	20    	128.19	119.6	142.6
805	20    	127.36	111  	138.4
806	20    	127.45	111.6	143.2
807	20    	129.03	117.4	137.6
808	20    	127.11	111.2	147.2
809	20    	127.02	117.8	140.2
810	20    	126.27	107.6	151.6
811	20    	124.86	114  	140  
812	20    	127.78	115.4	137.6
813	20    	129.79	119.2	147.6
814	20    	125.57	110.2	142.6
815	20    	118.92	97.6 	139.8
816	20    	126.1 	118.4	137.2
817	20    	127.45	114.8	138.4
818	20    	125.83	111  	140.6
819	20    	125.17	99.8 	137.2
820	20    	123.7 	104.8	132  
821	20    	125.56	111.2	140.6
