gen	nevals	avg    	min  	max  
428	25    	119.672	101.8	136.2
429	25    	115.528	104.8	123.4
430	25    	114.952	104  	129.6
431	25    	117.656	105.8	131.2
432	25    	116.216	97.4 	134.8
433	25    	116.544	94   	131.2
434	25    	118.232	98   	134.4
435	25    	118.088	101  	134.2
436	25    	118.016	103.8	130.8
437	25    	114.424	95.8 	133.8
438	25    	119.28 	106.4	133.2
439	25    	118.696	96.8 	133  
440	25    	117.6  	96.4 	129.6
441	25    	117.44 	104.2	130.4
442	25    	119.36 	101.6	132.4
443	25    	120.256	101.2	137  
444	25    	119.936	108.6	132.2
445	25    	117.408	105.2	129.8
446	25    	116    	101.2	131.2
447	25    	117.568	107.2	133.8
448	25    	119.024	103.4	130.6
449	25    	117.32 	98.2 	131.4
450	25    	118.592	108.8	140.2
451	25    	117.952	106.6	130  
452	25    	114.448	97   	128.4
453	25    	118.112	103.6	135.6
454	25    	118.792	105.2	132.4
455	25    	117.096	99.8 	127.4
456	25    	118.632	96.2 	133.2
457	25    	118.904	100  	132.2
458	25    	118.32 	100.4	135.4
459	25    	117.368	100.6	136.8
460	25    	118.024	98   	132.8
461	25    	119.368	99.4 	131.2
462	25    	118.8  	104.8	130.6
463	25    	118.848	107.8	132  
464	25    	115.448	103.2	127.8
465	25    	118.8  	101.6	138.6
466	25    	118.664	96.4 	130.6
467	25    	117.2  	104  	131.8
468	25    	117.592	101.6	130.2
469	25    	118.6  	100.8	128.6
470	25    	117.784	100.6	131  
471	25    	119.28 	87.4 	133.4
472	25    	119.952	94.4 	131.6
473	25    	118.44 	107.6	129.8
474	25    	117.936	104.4	129  
475	25    	119.208	101.4	136.4
476	25    	116.168	103.4	129.6
477	25    	119.264	108.6	138.4
478	25    	115.632	103  	127.4
479	25    	121.52 	109.2	135  
480	25    	119.416	101  	129.2
481	25    	118.232	108.4	131.4
482	25    	119.896	107.4	134  
483	25    	118.832	106.2	136.8
484	25    	120.736	107.2	135.2
485	25    	116.728	103.2	129.4
486	25    	119.24 	101.6	132.4
487	25    	118.248	101.8	129.6
488	25    	121.288	107  	138.6
489	25    	116.288	98.6 	129.6
490	25    	119.016	108.8	137  
491	25    	118.064	102.8	132  
492	25    	117.568	102.6	127.2
493	25    	117.248	97.4 	131.8
494	25    	122.376	106.2	137.2
495	25    	119.28 	108.2	128.8
496	25    	119.936	109  	134.4
497	25    	120.36 	108.4	137  
498	25    	119.152	106  	135.6
499	25    	122.824	112  	138  
500	25    	119.992	110.2	129.8
