gen	nevals	avg      	min       	max      
403	25    	0.570984 	0.0625    	0.685156 
404	25    	0.528109 	0.0792969 	0.646484 
405	25    	0.543469 	0.0804688 	0.7      
406	25    	0.553813 	0.0828125 	0.650781 
407	25    	0.537953 	0.0078125 	0.685938 
408	25    	0.492    	0.0078125 	0.648828 
409	25    	0.527953 	0.0078125 	0.664453 
410	25    	0.478641 	0.0078125 	0.650391 
411	25    	0.537078 	0.0078125 	0.677344 
412	25    	0.530828 	0.0078125 	0.647266 
413	25    	0.556469 	0.0078125 	0.675391 
414	25    	0.533906 	0.0078125 	0.647266 
415	25    	0.557094 	0.0078125 	0.664062 
416	25    	0.531219 	0.0667969 	0.670313 
417	25    	0.552594 	0.0808594 	0.653125 
418	25    	0.559094 	0.0078125 	0.685156 
419	25    	0.508328 	0.0078125 	0.648047 
420	25    	0.484    	0.0078125 	0.653516 
421	25    	0.550828 	0.0117188 	0.653516 
422	25    	0.532781 	0.0078125 	0.676562 
423	25    	0.547812 	0.0078125 	0.658984 
424	25    	0.584922 	0.407422  	0.683203 
425	25    	0.569281 	0.448047  	0.632422 
426	25    	0.55475  	0.0855469 	0.664062 
427	25    	0.549187 	0.0078125 	0.632812 
428	25    	0.54575  	0.0078125 	0.673828 
429	25    	0.582531 	0.498047  	0.734375 
430	25    	0.465203 	0.0078125 	0.6625   
431	25    	0.524984 	0.0078125 	0.679297 
432	25    	0.513703 	0.0078125 	0.712109 
433	25    	0.551672 	0.0816406 	0.660156 
434	25    	0.559969 	0.0078125 	0.681641 
435	25    	0.567297 	0.0726563 	0.674609 
436	25    	0.541078 	0.0078125 	0.691797 
437	25    	0.534453 	0.0078125 	0.655078 
438	25    	0.575641 	0.464063  	0.671484 
439	25    	0.562406 	0.065625  	0.66875  
440	25    	0.497672 	0.0078125 	0.683594 
441	25    	0.532438 	0.0652344 	0.683594 
442	25    	0.55125  	0.0078125 	0.64375  
443	25    	0.534156 	0.0078125 	0.667578 
444	25    	0.559266 	0.0078125 	0.693359 
445	25    	0.556078 	0.0078125 	0.679297 
446	25    	0.5045   	0.0078125 	0.639063 
447	25    	0.571125 	0.463672  	0.652344 
448	25    	0.537297 	0.0660156 	0.6625   
449	25    	0.508562 	0.0078125 	0.655859 
450	25    	0.556125 	0.0078125 	0.694531 
451	25    	0.543438 	0.0078125 	0.652734 
452	25    	0.556328 	0.071875  	0.689453 
453	25    	0.508922 	0.0078125 	0.694141 
454	25    	0.511641 	0.0078125 	0.696875 
455	25    	0.524766 	0.0078125 	0.673437 
456	25    	0.565406 	0.0742188 	0.684766 
457	25    	0.558516 	0.0078125 	0.670703 
458	25    	0.529906 	0.0078125 	0.652734 
459	25    	0.579266 	0.0078125 	0.687891 
460	25    	0.503781 	0.0078125 	0.639063 
461	25    	0.556281 	0.0644531 	0.655078 
462	25    	0.536844 	0.0078125 	0.644922 
463	25    	0.508641 	0.0078125 	0.638281 
464	25    	0.481766 	0.0078125 	0.673437 
465	25    	0.460672 	0.0542969 	0.674219 
466	25    	0.539172 	0.0578125 	0.655859 
467	25    	0.550484 	0.0714844 	0.6875   
468	25    	0.577797 	0.373437  	0.698047 
469	25    	0.50425  	0.0078125 	0.664062 
470	25    	0.507031 	0.0078125 	0.642187 
471	25    	0.526875 	0.0632813 	0.671094 
472	25    	0.520703 	0.0621094 	0.673828 
473	25    	0.584734 	0.53125   	0.650781 
474	25    	0.501922 	0.0078125 	0.642187 
475	25    	0.562625 	0.0863281 	0.673828 
476	25    	0.560516 	0.0078125 	0.672266 
477	25    	0.530484 	0.0078125 	0.634766 
478	25    	0.552641 	0.0078125 	0.644922 
479	25    	0.581297 	0.0769531 	0.675391 
480	25    	0.491781 	0.0496094 	0.644531 
481	25    	0.495734 	0.0078125 	0.695312 
482	25    	0.510281 	0.0078125 	0.667969 
483	25    	0.548156 	0.0078125 	0.668359 
484	25    	0.556125 	0.0726563 	0.693359 
485	25    	0.540391 	0.0078125 	0.632812 
486	25    	0.535859 	0.0078125 	0.650781 
487	25    	0.526703 	0.0078125 	0.657812 
488	25    	0.532609 	0.0078125 	0.68125  
489	25    	0.595062 	0.503516  	0.686328 
490	25    	0.497625 	0.0078125 	0.667578 
491	25    	0.570625 	0.468359  	0.642969 
492	25    	0.545062 	0.0078125 	0.663672 
493	25    	0.533469 	0.0078125 	0.670313 
494	25    	0.556969 	0.0828125 	0.685938 
495	25    	0.543344 	0.0507812 	0.646484 
496	25    	0.527781 	0.0078125 	0.661328 
497	25    	0.505891 	0.0078125 	0.671875 
498	25    	0.584719 	0.495313  	0.657422 
499	25    	0.468922 	0.0078125 	0.671875 
500	25    	0.532766 	0.0078125 	0.670703 
