gen	nevals	avg    	min  	max  
451	25    	117.072	103.2	145.8
452	25    	118.104	107  	136.6
453	25    	120.144	106.8	134.2
454	25    	118.52 	105.2	131.8
455	25    	117.352	104.4	128  
456	25    	119.672	107.8	136.8
457	25    	119.208	103.4	134.2
458	25    	117.44 	110.2	126.2
459	25    	120.376	104.6	132.8
460	25    	116.92 	105  	128.2
